event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_577,577,1850048,41263,41263,66:04.3,66:04.3,66,4,0.0,2,1,left_to_right,8,player_possession,149990,T. McKeown,6,RCB,2333,Washington,4.65,-17.14,4,half_space_right,2,middle_third,False,4.65,-17.14,4,half_space_right,2,middle_third,False,3,drawing,0,0,300,4,False,False,False,False,11,True,2,finish,8,low_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-35.54,1,forward,,,1.78,1,jogging,5.64,5.64,0.0,31.44,31.44,26.79,26.79,0.0,21.06,21.06,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-174.42,2,backward,13.26,1,short,1,successful,7_1333,False,119153,T. Rodman,17.0,RW,26.53,-29.01,5,wide_right,3,attacking_third,False,24.46,-33.07,5,wide_right,3,attacking_third,False,0.9503,False,0.003,False,4,0,0,0,0,0,3,0,0,4,0,,,,,9,9,False,,,,,,,,,,24.89,2,medium,-28.48,1,forward,25.41,2,medium,-26.28,1,forward,True,10,5,5,10,10,0,True,True,True,True,False
8_578,578,1850048,41286,41325,66:06.6,66:10.5,66,6,3.9,2,1,left_to_right,8,player_possession,119153,T. Rodman,17,RW,2333,Washington,24.46,-33.07,5,wide_right,3,attacking_third,False,29.2,-27.39,5,wide_right,3,attacking_third,False,3,drawing,0,0,300,5,False,True,True,False,11,True,2,finish,8,low_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,7.77,50.15,3,sideway_left,False,False,7.48,1,jogging,9.15,8.26,-0.89,31.77,40.56,7.31,11.36,4.05,20.73,11.94,-8.79,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-26.28,1,forward,25.41,2,medium,2,unsuccessful,7_1337,,62527,A. Hatch,19.0,CF,39.07,-2.98,3,center,3,attacking_third,True,,,,,,,,0.3005,True,0.051,True,4,1,0,0,0,0,3,2,0,2,0,1,4,0,3,5,2,False,,,,,,,,,,26.33,2,medium,67.98,3,sideway_left,,,,,,,True,7,3,4,7,5,-2,True,True,True,True,False
8_579,579,1850048,41338,41338,66:11.8,66:11.8,66,11,0.0,2,2,right_to_left,8,player_possession,57105,E. Menges,4,LCB,3485,Bay,-42.62,5.82,3,center,1,defensive_third,False,-42.62,5.82,3,center,1,defensive_third,False,3,drawing,0,0,301,1,True,False,False,True,2,True,5,chaotic,5,chaotic,8,low_block,2,finish,8,low_block,2,finish,,,,,False,False,0.0,129.34,3,sideway_left,,,5.68,1,jogging,3.0,3.0,0.0,-6.76,-6.76,35.86,35.86,0.0,59.26,59.26,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_1340,True,62447,R. Kundananji,16.0,LW,-27.77,19.61,2,half_space_left,1,defensive_third,False,-26.32,17.7,2,half_space_left,1,defensive_third,False,0.6499,True,0.0006,False,2,0,0,0,0,0,2,0,0,0,2,,,,,8,8,False,,,,,,,,,,20.27,2,medium,42.88,1,forward,18.53,2,medium,42.59,1,forward,True,10,3,7,10,10,0,True,True,True,True,False
8_580,580,1850048,41351,41365,66:13.1,66:14.5,66,13,1.4,2,2,right_to_left,8,player_possession,62447,R. Kundananji,16,LW,3485,Bay,-26.32,17.7,2,half_space_left,1,defensive_third,False,-20.68,17.19,2,half_space_left,1,defensive_third,False,3,drawing,0,0,301,2,False,True,True,False,2,True,5,chaotic,5,chaotic,8,low_block,2,finish,8,low_block,2,finish,,,,,False,False,5.79,-5.17,1,forward,False,False,14.87,1,jogging,8.2,3.4,-4.8,-7.81,-6.65,18.51,14.03,-4.48,60.31,59.15,-1.16,True,True,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,42.59,1,forward,18.53,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,True,True,True,,False
8_581,581,1850048,41369,41369,66:14.9,66:14.9,66,14,0.0,2,1,left_to_right,8,player_possession,815170,H. Hershfelt,14,RM,2333,Washington,16.93,-16.34,4,half_space_right,2,middle_third,False,16.93,-16.34,4,half_space_right,2,middle_third,False,3,drawing,0,0,302,1,True,False,False,True,6,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,False,False,0.0,-131.3,4,sideway_right,,,20.66,3,hsr,2.38,2.38,0.0,39.22,39.22,22.29,22.29,0.0,13.28,13.28,0.0,False,False,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_1343,False,119153,T. Rodman,17.0,RW,24.1,-27.73,5,wide_right,3,attacking_third,False,22.37,-29.94,5,wide_right,3,attacking_third,False,0.9239,False,0.0025,False,2,0,0,0,0,0,2,0,0,2,0,,,,,7,7,False,,,,,,,,,,13.46,1,short,-57.81,4,sideway_right,13.87,1,short,-28.69,1,forward,True,9,8,1,9,9,0,True,True,,True,False
8_582,582,1850048,41382,41407,66:16.2,66:18.7,66,16,2.5,2,1,left_to_right,8,player_possession,119153,T. Rodman,17,RW,2333,Washington,22.37,-29.94,5,wide_right,3,attacking_third,False,26.72,-28.23,5,wide_right,3,attacking_third,False,3,drawing,0,0,302,2,False,False,False,False,6,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,False,False,4.68,21.46,1,forward,False,False,7.23,1,jogging,9.87,5.34,-4.53,35.96,39.79,13.59,13.07,-0.52,16.54,12.71,-3.83,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-28.69,1,forward,13.87,1,short,1,successful,7_1349,False,68518,L. Santos,19.0,CF,34.92,-16.93,4,half_space_right,3,attacking_third,False,40.73,-20.95,5,wide_right,3,attacking_third,False,0.7699,False,0.0127,False,6,1,0,0,0,0,5,3,0,3,0,2,5,1,5,6,6,False,,,,,,,,,,13.96,1,short,54.03,3,sideway_left,9.98,1,short,55.74,3,sideway_left,True,8,4,4,8,8,0,True,True,True,True,False
8_583,583,1850048,41421,41475,66:20.1,66:25.5,66,20,5.4,2,1,left_to_right,8,player_possession,68518,L. Santos,19,CF,2333,Washington,40.73,-20.95,5,wide_right,3,attacking_third,False,44.62,-26.18,5,wide_right,3,attacking_third,False,3,drawing,0,0,302,3,False,False,False,False,6,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,False,False,15.9,-53.36,4,sideway_right,False,False,10.65,1,jogging,4.48,0.6,-3.88,43.17,45.85,2.44,1.23,-1.21,9.33,6.65,-2.68,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,55.74,3,sideway_left,9.98,1,short,1,successful,7_1351,False,119153,T. Rodman,17.0,RW,40.79,-23.18,5,wide_right,3,attacking_third,False,45.78,-20.85,5,wide_right,3,attacking_third,False,0.4345,True,0.0219,True,3,2,0,0,0,0,0,2,0,1,0,2,2,0,0,0,1,False,,,,,,,,,,4.87,1,short,141.93,2,backward,2.67,1,short,112.92,3,sideway_left,False,3,2,1,3,4,1,True,True,True,True,False
8_584,584,1850048,41485,41485,66:26.5,66:26.5,66,26,0.0,2,1,left_to_right,8,player_possession,119153,T. Rodman,17,RW,2333,Washington,45.78,-20.85,5,wide_right,3,attacking_third,False,45.78,-20.85,5,wide_right,3,attacking_third,False,3,drawing,0,0,302,4,False,False,False,False,6,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,False,False,0.0,26.94,1,forward,,,19.48,2,running,1.65,1.65,0.0,46.18,46.18,0.4,0.4,0.0,6.32,6.32,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,112.92,3,sideway_left,2.67,1,short,1,successful,7_1353,True,22730,G. Carle,2.0,LB,38.16,9.55,2,half_space_left,3,attacking_third,True,37.33,8.87,3,center,3,attacking_third,True,0.5933,True,0.0368,True,3,0,0,0,0,0,0,3,0,0,0,,,,,0,0,False,,,,,,,,,,31.34,3,long,104.07,3,sideway_left,28.29,2,medium,110.63,3,sideway_left,False,2,8,-6,2,2,0,True,True,True,True,False
8_585,585,1850048,41510,41510,66:29.0,66:29.0,66,29,0.0,2,1,left_to_right,8,player_possession,22730,G. Carle,2,LB,2333,Washington,37.33,8.87,3,center,3,attacking_third,True,37.33,8.87,3,center,3,attacking_third,True,3,drawing,0,0,302,5,False,False,False,False,6,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,False,False,0.0,180.0,2,backward,,,5.83,1,jogging,2.74,2.74,0.0,45.59,45.59,8.26,8.26,0.0,6.91,6.91,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,110.63,3,sideway_left,28.29,2,medium,1,successful,7_1357,False,815174,M. Morris,16.0,LW,44.43,3.63,3,center,3,attacking_third,True,44.26,7.26,3,center,3,attacking_third,True,0.425,True,0.0447,True,2,0,0,0,0,0,1,2,0,0,0,,,,,5,5,False,,,,,,,,,,8.82,1,short,-36.43,1,forward,10.17,1,short,-48.95,4,sideway_right,True,8,3,5,8,8,0,True,True,True,True,False
8_586,586,1850048,41522,41538,66:30.2,66:31.8,66,30,1.6,2,1,left_to_right,8,player_possession,815174,M. Morris,16,LW,2333,Washington,44.26,7.26,3,center,3,attacking_third,True,47.12,10.18,2,half_space_left,3,attacking_third,True,3,drawing,0,0,302,6,False,False,True,False,6,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,1,corner_for,False,False,4.23,45.59,3,sideway_left,True,False,9.57,1,jogging,0.55,1.07,0.51,44.75,46.78,0.49,-0.34,-0.83,7.75,5.72,-2.03,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-48.95,4,sideway_right,10.17,1,short,2,unsuccessful,7_1360,,68518,L. Santos,19.0,CF,38.78,-10.18,4,half_space_right,3,attacking_third,True,,,,,,,,0.2974,True,0.0533,True,3,0,0,0,0,0,0,2,1,0,0,2,3,0,0,1,1,False,,,,,,,,,,22.0,2,medium,-112.28,4,sideway_right,,,,,,,False,0,8,-8,0,3,3,True,True,True,True,False
8_587,587,1850048,42078,42089,67:25.8,67:26.9,67,25,1.1,2,1,left_to_right,8,player_possession,119153,T. Rodman,17,RW,2333,Washington,46.35,33.07,1,wide_left,3,attacking_third,False,48.25,32.46,1,wide_left,3,attacking_third,False,3,drawing,0,0,303,1,False,True,True,True,2,True,7,set_play,13,defending_set_play,9,medium_block,1,create,2,finish,8,low_block,1,corner_for,8,goal_kick_against,False,False,1.8,-17.8,1,forward,,,6.54,1,jogging,22.31,20.69,-1.62,47.09,47.07,0.74,-1.18,-1.92,5.41,5.43,0.02,False,False,11,corner_reception,5,possession_loss,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,True,True,,,False
8_588,588,1850048,42531,42541,68:11.1,68:12.1,68,11,1.0,2,2,right_to_left,8,player_possession,151104,C. Dydasco,8,RB,3485,Bay,-14.55,-30.3,5,wide_right,2,middle_third,False,-13.71,-30.86,5,wide_right,2,middle_third,False,3,drawing,0,0,304,1,True,False,False,True,6,False,1,create,9,medium_block,2,finish,8,low_block,13,defending_set_play,7,set_play,7,goal_kick_for,,,False,False,1.15,-33.69,1,forward,,,4.31,1,jogging,0.48,1.7,1.22,8.07,8.73,22.62,22.44,-0.18,44.43,43.77,-0.66,True,False,13,unknown,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_1365,False,149952,T. Boade,15.0,AM,-12.84,-28.58,5,wide_right,2,middle_third,False,-12.57,-28.44,5,wide_right,2,middle_third,False,0.8645,False,0.0003,False,3,0,2,0,2,0,2,0,0,2,1,3,1,2,2,5,5,True,442.0,3,False,False,False,,,,,2.44,1,short,69.11,3,sideway_left,2.96,1,short,69.67,3,sideway_left,False,8,8,0,8,7,-1,True,True,,True,False
8_589,589,1850048,42546,42560,68:12.6,68:14.0,68,12,1.4,2,2,right_to_left,8,player_possession,149952,T. Boade,15,AM,3485,Bay,-12.57,-28.44,5,wide_right,2,middle_third,False,-13.81,-25.76,5,wide_right,2,middle_third,False,3,drawing,0,0,304,2,False,False,False,False,6,False,1,create,9,medium_block,2,finish,8,low_block,13,defending_set_play,7,set_play,,,,,False,False,2.97,114.83,3,sideway_left,False,False,7.58,1,jogging,3.17,2.34,-0.82,8.75,8.83,21.32,22.64,1.32,43.75,43.67,-0.08,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,69.67,3,sideway_left,2.96,1,short,1,successful,7_1367,False,57105,E. Menges,4.0,LCB,-26.05,-3.11,3,center,1,defensive_third,False,-23.16,-0.38,3,center,1,defensive_third,False,0.9903,False,0.0002,False,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,5,4,False,,,,,,,,,,25.75,2,medium,118.39,3,sideway_left,22.02,2,medium,130.16,3,sideway_left,False,8,9,-1,8,8,0,True,True,True,True,False
8_590,590,1850048,42580,42616,68:16.0,68:19.6,68,16,3.6,2,2,right_to_left,8,player_possession,57105,E. Menges,4,LCB,3485,Bay,-23.16,-0.38,3,center,1,defensive_third,False,-8.31,14.78,2,half_space_left,2,middle_third,False,3,drawing,0,0,304,3,False,False,False,False,6,False,1,create,9,medium_block,2,finish,8,low_block,13,defending_set_play,7,set_play,,,,,False,False,21.24,45.59,3,sideway_left,True,False,21.09,3,hsr,11.62,9.3,-2.32,8.99,15.5,32.15,23.81,-8.34,43.51,37.0,-6.51,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,130.16,3,sideway_left,22.02,2,medium,1,successful,7_1368,False,151607,A. Malonson,2.0,LB,1.32,32.73,1,wide_left,2,middle_third,False,7.56,34.03,1,wide_left,2,middle_third,False,0.9927,False,0.0013,False,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,8,8,True,451.0,2,,False,False,,,,,20.37,2,medium,61.79,3,sideway_left,15.04,2,medium,63.67,3,sideway_left,True,9,6,3,9,9,0,True,True,True,True,False
8_591,591,1850048,42631,42650,68:21.1,68:23.0,68,21,1.9,2,2,right_to_left,8,player_possession,151607,A. Malonson,2,LB,3485,Bay,7.56,34.03,1,wide_left,2,middle_third,False,8.67,27.46,1,wide_left,2,middle_third,False,3,drawing,0,0,304,4,False,False,True,False,6,False,1,create,9,medium_block,2,finish,8,low_block,13,defending_set_play,7,set_play,,,,,False,False,6.52,-80.41,4,sideway_right,False,False,13.15,1,jogging,8.21,2.94,-5.27,19.22,23.35,11.66,14.68,3.02,33.28,29.15,-4.13,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,63.67,3,sideway_left,15.04,2,medium,1,successful,7_1370,False,62447,R. Kundananji,16.0,LW,22.3,15.87,2,half_space_left,3,attacking_third,False,22.26,16.35,2,half_space_left,3,attacking_third,False,0.8073,False,0.0116,False,2,2,2,0,2,0,2,0,0,1,1,2,2,2,2,5,4,True,451.0,2,,True,False,2,second_last,1,through,17.89,2,medium,-40.38,1,forward,16.37,2,medium,-31.66,1,forward,True,7,4,3,7,6,-1,True,True,True,True,False
8_592,592,1850048,42660,42697,68:24.0,68:27.7,68,24,3.7,2,2,right_to_left,8,player_possession,62447,R. Kundananji,16,LW,3485,Bay,22.26,16.35,2,half_space_left,3,attacking_third,False,22.11,1.56,3,center,3,attacking_third,False,3,drawing,0,0,305,1,False,False,False,True,2,False,2,finish,8,low_block,7,set_play,13,defending_set_play,1,create,9,medium_block,,,,,False,False,14.84,-90.58,4,sideway_right,False,True,14.65,1,jogging,0.98,4.06,3.08,26.06,35.39,3.8,13.28,9.48,26.44,17.11,-9.33,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-31.66,1,forward,16.37,2,medium,1,successful,7_1373,False,156498,R. Hill,17.0,RW,32.44,-22.44,5,wide_right,3,attacking_third,False,44.61,-20.79,5,wide_right,3,attacking_third,False,0.9441,False,0.0154,False,4,2,0,0,0,0,4,2,0,1,1,2,2,1,4,4,2,False,,,,,,,,,,26.13,2,medium,-66.71,4,sideway_right,20.93,2,medium,-82.4,4,sideway_right,True,7,2,5,7,4,-3,True,True,True,True,False
8_593,593,1850048,42728,42728,68:30.8,68:30.8,68,30,0.0,2,2,right_to_left,8,player_possession,156498,R. Hill,17,RW,3485,Bay,44.61,-20.79,5,wide_right,3,attacking_third,False,44.61,-20.79,5,wide_right,3,attacking_third,False,3,drawing,0,0,305,2,False,False,True,False,2,False,2,finish,8,low_block,7,set_play,13,defending_set_play,1,create,9,medium_block,,,11,throw_in_for,False,False,0.0,40.73,1,forward,,,17.74,2,running,4.5,4.5,0.0,45.26,45.26,0.65,0.65,0.0,7.24,7.24,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-82.4,4,sideway_right,20.93,2,medium,2,unsuccessful,7_1376,,149952,T. Boade,15.0,AM,41.75,-4.33,3,center,3,attacking_third,True,,,,,,,,0.3934,True,0.0915,True,2,1,0,0,0,0,0,2,0,0,0,,,,,0,0,False,,,,,,,,,,16.71,2,medium,99.86,3,sideway_left,,,,,,,False,2,3,-1,2,2,0,True,True,True,True,False
8_594,594,1850048,42923,42932,68:50.3,68:51.2,68,50,0.9,2,2,right_to_left,8,player_possession,22402,A. Oshoala,19,CF,3485,Bay,43.49,-16.24,4,half_space_right,3,attacking_third,True,44.87,-16.52,4,half_space_right,3,attacking_third,True,3,drawing,0,0,306,1,False,False,False,True,6,True,7,set_play,13,defending_set_play,9,medium_block,1,create,2,finish,8,low_block,11,throw_in_for,,,False,False,1.28,-11.47,1,forward,,,5.53,1,jogging,0.97,1.57,0.6,43.99,45.94,0.5,1.07,0.57,8.51,6.56,-1.95,True,True,7,throw_in_reception,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_1378,False,149991,D. Bailey,11.0,RDM,40.31,-6.25,3,center,3,attacking_third,True,44.27,-7.14,3,center,3,attacking_third,True,0.219,True,0.081,True,2,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,False,,,,,,,,,,11.24,1,short,113.94,3,sideway_left,11.75,1,short,114.6,3,sideway_left,False,1,6,-5,1,2,1,True,True,,True,False
8_595,595,1850048,42943,42943,68:52.3,68:52.3,68,52,0.0,2,2,right_to_left,8,player_possession,149991,D. Bailey,11,RDM,3485,Bay,44.27,-7.14,3,center,3,attacking_third,True,44.27,-7.14,3,center,3,attacking_third,True,3,drawing,0,0,306,2,False,True,True,False,6,True,7,set_play,13,defending_set_play,9,medium_block,1,create,2,finish,8,low_block,,,,,False,False,0.0,-28.68,1,forward,,,13.97,1,jogging,1.86,1.86,0.0,47.78,47.78,3.51,3.51,0.0,4.72,4.72,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,114.6,3,sideway_left,11.75,1,short,2,unsuccessful,7_1380,,149952,T. Boade,15.0,AM,36.36,-13.29,4,half_space_right,3,attacking_third,True,,,,,,,,0.5065,True,0.0262,True,2,0,0,0,0,0,0,2,0,0,0,,,,,1,1,False,,,,,,,,,,10.02,1,short,-142.14,2,backward,,,,,,,False,6,8,-2,6,6,0,True,True,True,True,False
8_596,596,1850048,42954,42954,68:53.4,68:53.4,68,53,0.0,2,1,left_to_right,8,player_possession,68518,L. Santos,19,CF,2333,Washington,-39.48,12.99,2,half_space_left,1,defensive_third,False,-39.48,12.99,2,half_space_left,1,defensive_third,False,3,drawing,0,0,306,1,True,False,False,True,6,True,14,disruption,14,disruption,9,medium_block,1,create,2,finish,8,low_block,,,,,False,False,0.0,165.19,2,backward,,,9.31,1,jogging,1.02,1.02,0.0,-8.27,-8.27,31.21,31.21,0.0,60.77,60.77,0.0,True,True,2,pass_interception,5,possession_loss,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,True,True,True,,False
8_597,597,1850048,42958,42958,68:53.8,68:53.8,68,53,0.0,2,1,left_to_right,8,player_possession,815172,H. Stainbrook,12,LM,2333,Washington,-41.83,13.71,2,half_space_left,1,defensive_third,False,-41.83,13.71,2,half_space_left,1,defensive_third,False,3,drawing,0,0,306,2,False,True,True,False,6,True,14,disruption,14,disruption,9,medium_block,1,create,2,finish,8,low_block,,,,,False,False,0.0,37.69,1,forward,,,6.17,1,jogging,2.25,2.25,0.0,-8.32,-8.32,33.51,33.51,0.0,60.82,60.82,0.0,True,True,3,keep_possession,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,62527,A. Hatch,19.0,CF,-12.14,16.64,2,half_space_left,2,middle_third,False,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,2,1,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,True,True,,True,False
8_598,598,1850048,42972,42981,68:55.2,68:56.1,68,55,0.9,2,2,right_to_left,8,player_possession,149932,K. Pickett,9,LDM,3485,Bay,25.55,-16.27,4,half_space_right,3,attacking_third,False,26.16,-17.14,4,half_space_right,3,attacking_third,False,3,drawing,0,0,306,1,True,True,True,True,6,True,7,set_play,13,defending_set_play,9,medium_block,1,create,2,finish,8,low_block,,,8,goal_kick_against,False,False,0.99,-54.96,4,sideway_right,,,4.32,1,jogging,13.76,11.81,-1.95,44.08,41.95,18.53,15.79,-2.74,8.42,10.55,2.13,True,True,2,pass_interception,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,,False
8_599,599,1850048,43192,43201,69:17.2,69:18.1,69,17,0.9,2,1,left_to_right,8,player_possession,149990,T. McKeown,6,RCB,2333,Washington,-32.32,-10.28,4,half_space_right,1,defensive_third,False,-30.3,-9.94,4,half_space_right,1,defensive_third,False,3,drawing,0,0,307,1,True,False,False,True,6,False,1,create,9,medium_block,6,direct,15,defending_direct,13,defending_set_play,7,set_play,7,goal_kick_for,,,False,False,1.86,9.55,1,forward,,,7.74,1,jogging,13.15,14.96,1.81,6.14,6.69,38.46,36.99,-1.47,46.36,45.81,-0.55,False,False,9,goal_kick_reception,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_1385,False,57072,E. Morgan,4.0,LCB,-29.13,8.51,3,center,1,defensive_third,False,-26.51,9.33,2,half_space_left,1,defensive_third,False,0.9989,False,0.0001,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9,9,True,4123.0,3,False,False,False,,,,,18.49,2,medium,86.37,3,sideway_left,19.31,2,medium,95.59,3,sideway_left,False,10,10,0,10,10,0,True,True,,True,False
8_600,600,1850048,43219,43247,69:19.9,69:22.7,69,19,2.8,2,1,left_to_right,8,player_possession,57072,E. Morgan,4,LCB,2333,Washington,-26.51,9.33,2,half_space_left,1,defensive_third,False,-21.25,8.91,3,center,1,defensive_third,False,3,drawing,0,0,307,2,False,False,False,False,6,False,1,create,9,medium_block,6,direct,15,defending_direct,13,defending_set_play,7,set_play,,,,,False,False,5.31,-4.57,1,forward,False,False,6.73,1,jogging,15.69,11.33,-4.36,7.93,10.43,34.44,31.68,-2.76,44.57,42.07,-2.5,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,95.59,3,sideway_left,19.31,2,medium,1,successful,7_1387,False,149990,T. McKeown,6.0,RCB,-22.36,-10.17,4,half_space_right,1,defensive_third,False,-20.29,-8.72,3,center,1,defensive_third,False,0.9987,False,0.0003,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,8,8,True,4141.0,2,,False,False,,,,,19.11,2,medium,-93.33,4,sideway_right,20.47,2,medium,-95.35,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
